Stratum,Metabolite,Median_0_1R,Median_2R_plus,median_diff,p_value,FDR,Analysis_Group
Late (91-180 days),Cortisone.acetate..HILIC.,47321.05,49027.09999999995,1706.0499999999447,0.8047274749721912,0.8666295884315905,Predefined
Late (91-180 days),Dexamethasone.acetate.anhydrous..C18.,45968.05000000005,24724.899999999994,-21243.150000000052,0.5304243567080777,0.657499073044123,Predefined
Late (91-180 days),Fludrocortisone.acetate..HILIC.,25651.750000000004,13975.149999999992,-11676.600000000011,0.20850945494994438,0.657499073044123,Predefined
Late (91-180 days),Fludrocortisone..C18.,54764.44999999994,50769.25,-3995.199999999939,0.978031145717464,0.978031145717464,Predefined
Late (91-180 days),Hydrocortisone.sodium.succinate..HILIC.,28490.70000000001,24769.950000000008,-3720.7500000000036,0.49115684093437145,0.657499073044123,Predefined
Late (91-180 days),Mycophenolic.acid.O.acyl.glucuronide..C18.,1183911.9500000004,1090736.498864501,-93175.4511354994,0.27858731924360397,0.657499073044123,Predefined
Q1 (Earliest),Mycophenolate..C18.,1144359.300000001,979890.7999999998,-164468.50000000116,0.8353464497873317,1,Quartile
Q1 (Earliest),Mycophenolate..HILIC.,28517136.500000004,38914530.400000006,10397393.900000002,0.8353464497873317,1,Quartile
Q1 (Earliest),X11.Dehydrocorticosterone..HILIC.,47099.40000000002,35586.34999999998,-11513.050000000047,0.1702997472479904,0.5960491153679665,Quartile
Q1 (Earliest),Prednisone..HILIC.,47442.399999999936,38263.15000000001,-9179.249999999927,0.6657516266886154,1,Quartile
Q1 (Earliest),Cortisone..HILIC.,34741.50000000001,36399.800040712755,1658.3000407127474,0.761240813030383,1,Quartile
Q1 (Earliest),Tetrahydrocorticosterone..C18.,1112521.7,1117296.8499999996,4775.149999999674,0.9872461803692585,1,Quartile
Q1 (Earliest),Tetrahydrocortisone..C18.,71787.70000000001,77730.70000000007,5943.000000000058,0.1415423334876322,0.5960491153679665,Quartile
Q1 (Earliest),Prednisone..C18.,99223.70000000006,78277.60000000003,-20946.10000000002,0.6970139340316205,1,Quartile
Q1 (Earliest),Cortisone.acetate..HILIC.,56102.59999999997,47964.49999999996,-8138.100000000006,0.13281012701937914,0.5960491153679665,Quartile
Q1 (Earliest),Dexamethasone.acetate.anhydrous..C18.,62563.19999999996,48308.45,-14254.749999999964,1,1,Quartile
Q1 (Earliest),Fludrocortisone.acetate..HILIC.,21763.599999999962,28143.249999999996,6379.650000000034,0.3952258766104215,1,Quartile
Q1 (Earliest),Fludrocortisone..C18.,58931.20000000001,47485.500000000015,-11445.699999999997,0.10903609935213678,0.5960491153679665,Quartile
Q1 (Earliest),Hydrocortisone.sodium.succinate..HILIC.,30459.00000000001,26725.54999999999,-3733.4500000000226,0.7369692002290313,1,Quartile
Q1 (Earliest),Mycophenolic.acid.O.acyl.glucuronide..C18.,1093550.3999999987,1154157.7000000014,60607.30000000261,0.9617515593109389,1,Quartile
Q2 (Early-Med),Mycophenolate..C18.,853425.7000000004,1021922.3000000003,168496.59999999986,0.7768631813125694,1,Quartile
Q2 (Early-Med),Mycophenolate..HILIC.,25061834.64238704,43698773.09999999,18636938.457612947,0.3325852653958983,1,Quartile
Q2 (Early-Med),X11.Dehydrocorticosterone..HILIC.,51617.55000000005,49992.5,-1625.0500000000466,0.974860956618465,1,Quartile
Q2 (Early-Med),Prednisone..HILIC.,42817.049999999996,47472.60000000002,4655.550000000025,0.6812013348164625,1,Quartile
Q2 (Early-Med),Cortisone..HILIC.,38824.65000000004,32647.899999999983,-6176.750000000055,1,1,Quartile
Q2 (Early-Med),Tetrahydrocorticosterone..C18.,1065874.65,656627.3999999994,-409247.25000000047,0.5454949944382647,1,Quartile
Q2 (Early-Med),Tetrahydrocortisone..C18.,86234.65000000004,92564.1000000001,6329.450000000055,0.974860956618465,1,Quartile
Q2 (Early-Med),Prednisone..C18.,40491.850000000006,97584.00000000006,57092.15000000005,0.6161480335402807,1,Quartile
Q2 (Early-Med),Cortisone.acetate..HILIC.,53298.450000000026,35557.699999999975,-17740.75000000005,0.12191323692992212,1,Quartile
Q2 (Early-Med),Dexamethasone.acetate.anhydrous..C18.,44010.84999999999,31096.19999999999,-12914.650000000001,0.5454949944382647,1,Quartile
Q2 (Early-Med),Fludrocortisone.acetate..HILIC.,27324.799999999996,33219.80000000002,5895.000000000022,0.3159065628476084,1,Quartile
Q2 (Early-Med),Fludrocortisone..C18.,53214.04999999999,59415.000000000015,6200.950000000026,0.8258064516129031,1,Quartile
Q2 (Early-Med),Hydrocortisone.sodium.succinate..HILIC.,32401.450000000033,40228.300000000025,7826.849999999991,0.5454949944382647,1,Quartile
Q2 (Early-Med),Mycophenolic.acid.O.acyl.glucuronide..C18.,882535.45,1384279.0999999996,501743.6499999997,0.3324389798537876,1,Quartile
Q3 (Med-Late),Mycophenolate..C18.,1157977.0500000003,602258.3999999999,-555718.6500000004,0.21036833938457355,0.7362891878460074,Quartile
Q3 (Med-Late),Mycophenolate..HILIC.,25525677.349999987,6875667.792516193,-18650009.557483792,0.14098869569180897,0.7362891878460074,Quartile
Q3 (Med-Late),X11.Dehydrocorticosterone..HILIC.,42658.999999999985,25159.79999999997,-17499.200000000015,0.14108838311494126,0.7362891878460074,Quartile
Q3 (Med-Late),Prednisone..HILIC.,36440.85000000002,35250.59999999994,-1190.25000000008,1,1,Quartile
Q3 (Med-Late),Cortisone..HILIC.,26350.200000000004,6082.699999999995,-20267.500000000007,0.49055710339213615,0.9811142067842723,Quartile
Q3 (Med-Late),Tetrahydrocorticosterone..C18.,1056534.5499999998,1111995.5999999987,55461.04999999888,0.3815982404692082,0.8903958944281526,Quartile
Q3 (Med-Late),Tetrahydrocortisone..C18.,51309.7,63735.099999999926,12425.399999999929,0.6385640323933744,0.9933218281674714,Quartile
Q3 (Med-Late),Prednisone..C18.,46440.05,47720.00000000008,1279.9500000000771,0.8755844129240697,1,Quartile
Q3 (Med-Late),Cortisone.acetate..HILIC.,51565.249999999956,53234.8,1669.5500000000466,0.5714809384164222,0.9933218281674714,Quartile
Q3 (Med-Late),Dexamethasone.acetate.anhydrous..C18.,51160.100000000006,60545.000000000015,9384.900000000009,0.8365102639296185,1,Quartile
Q3 (Med-Late),Fludrocortisone.acetate..HILIC.,24929.399999999994,24387.600000000002,-541.799999999992,1,1,Quartile
Q3 (Med-Late),Fludrocortisone..C18.,55693.500000000044,61519.89999999996,5826.399999999914,0.3815982404692082,0.8903958944281526,Quartile
Q3 (Med-Late),Hydrocortisone.sodium.succinate..HILIC.,28043.999999999985,45958.70000000003,17914.700000000048,0.9296187683284454,1,Quartile
Q3 (Med-Late),Mycophenolic.acid.O.acyl.glucuronide..C18.,1146755.600000001,427142.30000000005,-719613.300000001,0.21036833938457355,0.7362891878460074,Quartile
Q4 (Latest),Mycophenolate..C18.,1075416.5,842943.8500000009,-232472.6499999991,0.27858731924360397,0.657499073044123,Quartile
Q4 (Latest),Mycophenolate..HILIC.,24896783.540163577,20423822.692030586,-4472960.84813299,0.5122531379804476,0.657499073044123,Quartile
Q4 (Latest),X11.Dehydrocorticosterone..HILIC.,24860.75,62186.250000000044,37325.500000000044,0.45535779137535437,0.657499073044123,Quartile
Q4 (Latest),Prednisone..HILIC.,37727.35000000002,56641.84999999993,18914.499999999913,0.07185761957730813,0.657499073044123,Quartile
Q4 (Latest),Cortisone..HILIC.,30417.550000000017,30309.800025304125,-107.74997469589289,0.49115684093437145,0.657499073044123,Quartile
Q4 (Latest),Tetrahydrocorticosterone..C18.,1087910.3499999992,1156879.1487981244,68968.79879812524,0.5635706340378197,0.657499073044123,Quartile
Q4 (Latest),Tetrahydrocortisone..C18.,60082.15000000005,70194.34999999995,10112.199999999895,0.4417126287043327,0.657499073044123,Quartile
Q4 (Latest),Prednisone..C18.,65185.94990422651,51268.450000000004,-13917.499904226504,0.5268631813125695,0.657499073044123,Quartile
Q4 (Latest),Cortisone.acetate..HILIC.,47321.05,49027.09999999995,1706.0499999999447,0.8047274749721912,0.8666295884315905,Quartile
Q4 (Latest),Dexamethasone.acetate.anhydrous..C18.,45968.05000000005,24724.899999999994,-21243.150000000052,0.5304243567080777,0.657499073044123,Quartile
Q4 (Latest),Fludrocortisone.acetate..HILIC.,25651.750000000004,13975.149999999992,-11676.600000000011,0.20850945494994438,0.657499073044123,Quartile
Q4 (Latest),Fludrocortisone..C18.,54764.44999999994,50769.25,-3995.199999999939,0.978031145717464,0.978031145717464,Quartile
Q4 (Latest),Hydrocortisone.sodium.succinate..HILIC.,28490.70000000001,24769.950000000008,-3720.7500000000036,0.49115684093437145,0.657499073044123,Quartile
Q4 (Latest),Mycophenolic.acid.O.acyl.glucuronide..C18.,1183911.9500000004,1090736.498864501,-93175.4511354994,0.27858731924360397,0.657499073044123,Quartile
